movieLabel,gross,cost,publicationYear,IMDBid
Kingsman: The Golden Circle,410902662,104000000,2017,tt4649466
Gladiator,460583960,103000000,2000,tt0172495
Minority Report,358372926,102000000,2002,tt0181689
Terminator 2: Judgment Day,520881154,102000000,1991,tt0103064
National Treasure: Book of Secrets,457400000,100000000,2007,tt0465234
National Treasure,347512318,100000000,2004,tt0368891
Q31827235,392000000,100000000,2018,tt8054150
Mortal Engines,83672673,100000000,2018,tt1571234
Shazam!,364471656,100000000,2019,tt0448115
Dunkirk,526940665,100000000,2017,tt5013056
Q21843265,3522317,100000000,2016,tt5487052
Ben-Hur,94061311,100000000,2016,tt2638144
Hercules,244819862,100000000,2014,tt1267297
Transcendence,103039258,100000000,2014,tt2209764
Gravity,723192705,100000000,2013,tt1454468
Happy Feet,384335608,100000000,2006,tt0366548
The Emperor's New Groove,169327687,100000000,2000,tt0120917
The Wolf of Wall Street,392000000,100000000,2013,tt0993846
Little Fockers,310650585,100000000,2010,tt0970866
The Taking of Pelham 123,150166126,100000000,2009,tt1111422
Django Unchained,425368238,100000000,2012,tt1853728
Sex and the City 2,288300000,100000000,2010,tt1261945
RoboCop,242688965,100000000,2014,tt1234721
End of Days,211989043,100000000,1999,tt0146675
Eraser,242295562,100000000,1996,tt0116213
K-19: The Widowmaker,65716126,100000000,2002,tt0267626
Unstoppable,167000000,100000000,2010,tt0477080
Planet of the Apes,362211740,100000000,2001,tt0133152
Bicentennial Man,87400000,100000000,1999,tt0182789
Batman Forever,336531112,100000000,1995,tt0112462
The Expendables 2,314975955,100000000,2012,tt1764651
Sleepy Hollow,206071502,100000000,1999,tt0162661
The Mummy Returns,433013274,98000000,2001,tt0209163
Ford v Ferrari,172535062,97600000,2019,tt1950186
Logan,619021436,97000000,2017,tt3315342
Gangs of New York,193772504,97000000,2002,tt0217505
Cinderella,542351353,95000000,2015,tt1661199
Cats,17090175,95000000,2019,tt5697572
The Magnificent Seven,162360636,95000000,2016,tt2404435
The Road to El Dorado,76432727,95000000,2000,tt0138749
Percy Jackson & the Olympians: The Lightning Thief,226496399,95000000,2010,tt0814255
The Mask of Zorro,250288523,95000000,1998,tt0120746
Tomb Raider,274650803,94000000,2018,tt1365519
The Lord of the Rings: The Two Towers,927600630,94000000,2002,tt0167261
The Lord of the Rings: The Return of the King,1120424614,94000000,2003,tt0167260
Rise of the Planet of the Apes,481801049,93000000,2011,tt1318514
The Lord of the Rings: The Fellowship of the Ring,872491916,93000000,2001,tt0120737
Black Hawk Down,172989651,92000000,2001,tt0265086
A Good Day to Die Hard,304654182,92000000,2013,tt1606378
Bad Boys for Life,425514702,90000000,2020,tt1502397
The Champions: Faster. Higher. Stronger,2425145,90000000,2016,tt5198844
Jumanji: Welcome to the Jungle,962102237,90000000,2017,tt2283362
Now You See Me 2,334901337,90000000,2016,tt3110958
The Last Witch Hunter,146936910,90000000,2015,tt1618442
The Expendables 3,214700000,90000000,2014,tt2333784
Percy Jackson: Sea of Monsters,199850315,90000000,2013,tt1854564
Mulan,304300000,90000000,1998,tt0120762
Atlantis: The Lost Empire,186053725,90000000,2001,tt0230011
Rio,484634335,90000000,2011,tt1436562
The Stepford Wives,102000000,90000000,2004,tt0327162
You Don't Mess with the Zohan,199936011,90000000,2008,tt0960144
Enemy of the State,250600000,90000000,1998,tt0120660
Meet Joe Black,142000000,90000000,1998,tt0119643
The Girl with the Dragon Tattoo,232617430,90000000,2011,tt1568346
The Insider,60289912,90000000,1999,tt0140352
The Nutcracker in 3D,16000000,90000000,2010,tt1041804
Cast Away,429632142,90000000,2000,tt0162222
King Arthur,203877963,90000000,2004,tt0349683
Last Action Hero,137298489,85000000,1993,tt0107362
Allied,109070000,85000000,2016,tt3640424
xXx: Return of Xander Cage,346147658,85000000,2017,tt1293847
Hercules,252712101,85000000,1997,tt0119282
Safe House,208100000,85000000,2012,tt1599348
The Rundown,80916492,85000000,2003,tt0327850
Collateral Damage,78382433,85000000,2002,tt0233469
Hellboy II: The Golden Army,160388063,85000000,2008,tt0411477
The Holiday,205100000,85000000,2006,tt0457939
Air Force One,315156409,85000000,1997,tt0118571
Enchanted,340487652,85000000,2007,tt0461770
Little Nicky,58292295,85000000,2000,tt0185431
Ocean's Eleven,450717150,85000000,2001,tt0240772
Harley Quinn: Birds of Prey,201858461,84500000,2020,tt7713068
The Greatest Showman,434993183,84000000,2017,tt1485796
Nutty Professor II: The Klumps,166339890,84000000,2000,tt0144528
Sucker Punch,90000000,82000000,2011,tt0978764
Kingsman: The Secret Service,414351546,81000000,2014,tt2802144
Bruce Almighty,484572835,81000000,2003,tt0315327
About Love 2,681745,80000000,2017,tt7273648
The Secret Life of Pets 2,264127940,80000000,2019,tt5113040
Mission: Impossible,457696359,80000000,1996,tt0117060
Lilo & Stitch,273144151,80000000,2002,tt0275847
Timeline,43935763,80000000,2003,tt0300556
Conan the Barbarian,48795021,80000000,2011,tt0816462
Analyze This,176880000,80000000,1999,tt0122933
Yogi Bear,201584141,80000000,2010,tt1302067
Edge of Darkness,79700000,80000000,2010,tt1226273
Nine,54000000,80000000,2009,tt0875034
Lost in Space,136159423,80000000,1998,tt0120738
Zookeeper,164300000,80000000,2011,tt1222817
The Book of Eli,157150000,80000000,2010,tt1037705
Valkyrie,200276784,80000000,2008,tt0985699
The Expendables,274500000,80000000,2010,tt1320253
The Mummy,415933406,80000000,1999,tt0120616
Batman Returns,266831698,80000000,1992,tt0103776
Jack and Jill,149600000,79000000,2011,tt0810913
Loud Connection,540700000,78000000,2019,tt9624470
Cloudy with a Chance of Meatballs 2,274325949,78000000,2013,tt1985966
Asterix at the Olympic Games,132856738,78000000,2008,tt0463872
Despicable Me 2,970766005,76000000,2013,tt1690953
Abominable,144704720,75000000,2019,tt6324278
8 Best Dates,274000000,75000000,2015,tt5338588
The Man from U.N.C.L.E.,107045109,75000000,2015,tt1638355
Monster House,140175006,75000000,2006,tt0385880
Madagascar,542063846,75000000,2005,tt0351283
Despicable Me 3,1034799409,75000000,2017,tt3469046
Sing,634151679,75000000,2016,tt3470600
Soldier,15000000,75000000,1998,tt0120157
Jingle All the Way,129832389,75000000,1996,tt0116705
The Secret Life of Pets,875457937,75000000,2016,tt2709768
Anger Management,195745823,75000000,2003,tt0305224
Deep Impact,349000000,75000000,1998,tt0120647
Minions,1159398397,74000000,2015,tt2293640
The SpongeBob Movie: Sponge Out of Water,325186032,74000000,2015,tt2279373
The Currrr,60000000,73498611,2003,tt0298814
The Angry Birds Movie,352333929,73000000,2016,tt1985949
The Lost World: Jurassic Park,618638999,73000000,1997,tt0119567
Signs,408000000,72000000,2002,tt0286106
Hook,300854823,70000000,1991,tt0102057
Storks,182379278,70000000,2016,tt4624424
The Bride,3004538,70000000,2017,tt6095090
Ocean's 8,297718711,70000000,2018,tt5164214
Dracula Untold,217124280,70000000,2014,tt0829150
The Legend of Hercules,61279452,70000000,2014,tt1043726
Monuments Men,154984035,70000000,2014,tt2177771
Olympus Has Fallen,170270201,70000000,2013,tt2302755
The Hunchback of Notre Dame,325338851,70000000,1996,tt0116583
The Lorax,348840316,70000000,2012,tt1482459
Killer Elite,56383756,70000000,2011,tt1448755
Battle: Los Angeles,211800000,70000000,2011,tt1217613
Underworld: Awakening,160112671,70000000,2012,tt1496025
Sky Captain and the World of Tomorrow,57958696,70000000,2004,tt0346156
Who Framed Roger Rabbit,329803958,70000000,1988,tt0096438
Saving Private Ryan,481840909,70000000,1998,tt0120815
Big Fish,123000000,70000000,2003,tt0319061
The Phantom of the Opera,154270000,70000000,2004,tt0293508
Mars Attacks!,101371017,70000000,1996,tt0116996
Yes Man,223241637,70000000,2008,tt1068680
Wall Street: Money Never Sleeps,129771896,70000000,2010,tt1027718
What Women Want,374111707,70000000,2000,tt0207201
Inglourious Basterds,321455689,70000000,2009,tt0361748
Despicable Me,543113985,69000000,2010,tt1323594
Fury,211817906,68000000,2014,tt2713180
Grindhouse,25400000,67000000,2007,tt0462322
Last Man Standing,47267001,67000000,1996,tt0116830
Need for Speed,203300000,66000000,2014,tt2369135
Hellboy,99318987,66000000,2004,tt0167190
War Horse,177600000,66000000,2011,tt1568911
Pete's Dragon,77391033,65000000,2016,tt2788732
Hotel Transylvania 3: Summer Vacation,528583774,65000000,2018,tt5220122
Live by Night,15885366,65000000,2016,tt2361317
Kung Fu Yoga,254212245,65000000,2017,tt4217392
Unbroken,163442937,65000000,2014,tt1809398
22 Jump Street,331333876,65000000,2014,tt2294449
Annie,133821816,65000000,2014,tt1823664
Blue Streak,117758500,65000000,1999,tt0181316
Due Date,211780824,65000000,2010,tt1231583
The Lovely Bones,93600000,65000000,2009,tt0380510
Arthur and the Revenge of Maltazard,51249422,65000000,2009,tt0940657
Q162729,213200000,65000000,1995,tt0112573
Total Recall,261300000,65000000,1990,tt0100802
Eyes Wide Shut,162091208,65000000,1999,tt0120663
300,456068181,65000000,2007,tt0416449
Resident Evil: Retribution,240159255,65000000,2012,tt1855325
Lincoln,275293450,65000000,2012,tt0443272
Jurassic Park,1030314141,63000000,1993,tt0107290
The Matrix,463517383,63000000,1999,tt0133093
Fight Club,100853753,63000000,1999,tt0137523
The Equalizer 2,173707458,62000000,2018,tt3766354
Maze Runner: The Death Cure,288261741,62000000,2018,tt4500922
Æon Flux,52304001,62000000,2005,tt0402022
Apollo 13,355237933,62000000,1995,tt0112384
Maze Runner: The Scorch Trials,312324606,61000000,2015,tt4046784
Gone Girl,369330363,61000000,2014,tt2267998
Les Misérables,441809770,61000000,2012,tt1707386
The Lego Movie,469200000,60000000,2014,tt1490017
Q48950557,2184495,60000000,2018,tt8005366
Q29857638,1464960,60000000,2015,tt4457820
Jack Reacher: Never Go Back,161484189,60000000,2016,tt3393786
Sully,240797623,60000000,2016,tt3263904
Joy,101134059,60000000,2015,tt2446980
London Has Fallen,205754447,60000000,2016,tt3300542
"Paws, Bones & Rock'n'roll",2234206,60000000,2015,tt4706702
Shrek,484409218,60000000,2001,tt0126029
Analyze That,55003135,60000000,2002,tt0289848
Jack Ryan: Shadow Recruit,135511030,60000000,2014,tt1205537
Priest,78309131,60000000,2011,tt0822847
State of Play,87812371,60000000,2009,tt0473705
Contagion,135458097,60000000,2011,tt1598778
Event Horizon,26673242,60000000,1997,tt0119081
Doom,55987321,60000000,2005,tt0419706
Deep Blue Sea,164648142,60000000,1999,tt0149261
Jack Reacher,218340595,60000000,2012,tt0790724
The Italian Job,176070171,60000000,2003,tt0317740
The Family Man,124700000,60000000,2000,tt0218967
Perfume: The Story of a Murderer,135000000,60000000,2006,tt0396171
The Truman Show,264118201,60000000,1998,tt0120382
The Green Mile,286801374,60000000,1999,tt0120689
Alien vs. Predator,172544654,60000000,2004,tt0370263
Sherlock Gnomes,64436585,59000000,2018,tt2296777
Ice Age,383257136,59000000,2002,tt0268380
American Sniper,547426372,58800000,2014,tt2179136
Life,100541806,58000000,2017,tt5442430
Deadpool,782612155,58000000,2016,tt1431045
Goosebumps,150170815,58000000,2015,tt1051904
RED,199000000,58000000,2010,tt1245526
The Cotton Club,25928721,58000000,1984,tt0087089
The Little Prince,97571250,57000000,2015,tt1754656
A Very Long Engagement,70115868,56600000,2004,tt0344510
Fifty Shades Darker,381545846,55000000,2017,tt4465564
Free Birds,81541034,55000000,2013,tt1621039
Joker,1072651773,55000000,2019,tt7286456
Murder on the Orient Express,352789811,55000000,2017,tt3402236
Everest,203427584,55000000,2015,tt2719848
Paddington,268047808,55000000,2014,tt1109624
The Equalizer,192330738,55000000,2014,tt0455944
Tango & Cash,63408614,55000000,1989,tt0098439
Flightplan,223400000,55000000,2005,tt0408790
Meet the Parents,330400000,55000000,2000,tt0212338
American Wedding,231449203,55000000,2003,tt0328828
Any Given Sunday,100000000,55000000,1999,tt0146838
21 Jump Street,201500000,55000000,2012,tt1232829
Bullet to the Head,21947209,55000000,2012,tt1308729
Forrest Gump,678151134,55000000,1994,tt0109830
Stargate,196567262,55000000,1994,tt0111282
101 Dalmatians,320689294,54000000,1996,tt0115433
Arrhythmia,66336524,54000000,2017,tt6952604
The Nutty Professor,273961019,54000000,1996,tt0117218
The Godfather Part III,136766062,54000000,1990,tt0099674
V for Vendetta,132500000,54000000,2005,tt0434409
Black Mass,99775678,53000000,2015,tt1355683
Anastasia,139800000,53000000,1997,tt0118617
From Paris with Love,52826594,52000000,2010,tt1179034
Underworld: Evolution,111476513,51000000,2006,tt0401855
Asterix & Obelix: Mission Cleopatra,110989615,50300000,2002,tt0250223
Focus,158762963,50100000,2015,tt2381941
The Emoji Movie,216999423,50000000,2017,tt4877122
Race to Witch Mountain,106387141,50000000,2009,tt1075417
All the Money in the World,53913707,50000000,2017,tt5294550
Paddington 2,226868572,50000000,2017,tt4468740
Arrival,162843638,50000000,2016,tt2543164
13 Hours: The Secret Soldiers of Benghazi,69411370,50000000,2016,tt4172430
Daddy's Home,242786137,50000000,2015,tt1528854
The Nice Guys,62800000,50000000,2016,tt3799694
Child 44,12951093,50000000,2015,tt1014763
Planes,239258712,50000000,2013,tt1691917
Kids Against the Sorcerers,26080,50000000,2016,tt6096958
The Negotiator,44500000,50000000,1998,tt0120768
Unfaithful,119137784,50000000,2002,tt0250797
G.I. Jane,48169156,50000000,1997,tt0119173
"Crazy, Stupid, Love.",142900000,50000000,2011,tt1570728
Hansel and Gretel: Witch Hunters,226349749,50000000,2013,tt1428538
Outbreak/Epidemia,189800000,50000000,1995,tt0114069
Moneyball,110200000,50000000,2011,tt1210166
As Good as It Gets,314000000,50000000,1997,tt0119822
Sweeney Todd: The Demon Barber of Fleet Street,152523164,50000000,2007,tt0408236
Dredd,35626525,50000000,2012,tt1343727
Absolute Power,50068310,50000000,1997,tt0118548
Escape Plan,137328301,50000000,2013,tt1211956
Moulin Rouge!,179213434,50000000,2001,tt0203009
Basic,42000000,50000000,2003,tt0264395
Chappie,102069268,49000000,2015,tt1823672
Basic Instinct,352900000,49000000,1992,tt0103772
The Game,110000000,48000000,1997,tt0119174
Bedazzled,90383208,48000000,2000,tt0230030
The Ring,249348933,48000000,2002,tt0298130
Prisoners,122126687,46000000,2013,tt1392214
Insomnia,113714830,46000000,2002,tt0278504
The Lion King,968511805,45000000,1994,tt0110357
Office Christmas Party,114501299,45000000,2016,tt1711525
The Girl on the Train,173185859,45000000,2016,tt3631112
Hacksaw Ridge,157846539,45000000,2016,tt2119532
Universal Soldier: The Return,10667893,45000000,1999,tt0176269
The Impossible,180274123,45000000,2012,tt1649419
Chicago,306776732,45000000,2002,tt0299658
Argo,232300000,44500000,2012,tt1024648
The Accountant,155160045,44000000,2016,tt2140479
The Hateful Eight,155760117,44000000,2015,tt3460252
Nixon,13500000,44000000,1995,tt0113987
Heaven's Gate,3484331,44000000,1980,tt0080855
The Nut Job,120885527,42000000,2013,tt1821658
Snatched,60195672,42000000,2017,tt2334871
A Knight's Tale,117000000,41000000,2001,tt0183790
Eight Below,120000000,40000000,2006,tt0397313
Back to the Future Part III,244527583,40000000,1990,tt0099088
Back to the Future Part II,331900000,40000000,1989,tt0096874
Knives Out,196103961,40000000,2019,tt8946378
Rocketman,182581610,40000000,2019,tt2066051
Hunter Killer,29300000,40000000,2018,tt1846589
John Wick: Chapter 2,171539887,40000000,2017,tt4425200
The Conjuring 2,320270008,40000000,2016,tt3065204
Keeping Up with the Joneses,29918745,40000000,2016,tt2387499
Snowden,34308695,40000000,2016,tt3774114
Silence,12700000,40000000,2016,tt0490215
Bridge of Spies,165478348,40000000,2015,tt3682448
Jersey Boys,67669013,40000000,2014,tt1742044
Lucy,463400000,40000000,2014,tt2872732
Resident Evil: The Final Chapter,312242626,40000000,2016,tt2592614
The Gunman,24177137,40000000,2014,tt2515034
American Hustle,251000000,40000000,2013,tt1800241
42,95000000,40000000,2013,tt0453562
The Little Mermaid,200155863,40000000,1989,tt0097757
The Addams Family,84000000,40000000,2019,tt1620981
The Preacher's Wife,48102795,40000000,1996,tt0117372
A Thousand Words,22044277,40000000,2012,tt0763831
Colombiana,60965854,40000000,2011,tt1657507
Behind Enemy Lines,91700000,40000000,2001,tt0159273
Corpse Bride,117195061,40000000,2005,tt0121164
Sliver,116000000,40000000,1993,tt0108162
Aliens vs. Predator: Requiem,128884494,40000000,2007,tt0758730
In the Line of Fire,176997168,40000000,1993,tt0107206
Renaissance Man,24332324,40000000,1994,tt0110971
Duplex,19322135,40000000,2003,tt0266489
He's Just Not That into You,178000000,40000000,2009,tt1001508
Abduction,28087155,40000000,2011,tt1600195
Sin City,158733820,40000000,2005,tt0401792
Love Actually,246942017,40000000,2003,tt0314331
Apocalypto,120654337,40000000,2006,tt0472043
The Social Network,224920315,40000000,2010,tt1285016
The Prestige,109676311,40000000,2006,tt0482571
Snowpiercer,67400000,39200000,2013,tt1706620
Hostiles,35600000,39000000,2017,tt5478478
Serenity,38869464,39000000,2005,tt0379786
Frankenweenie,81491068,39000000,2012,tt1142977
Only the Brave,23097511,38000000,2017,tt3829920
Why Him?,118029794,38000000,2016,tt4501244
The 5th Wave,109906372,38000000,2016,tt2304933
A Turtle's Tale: Sammy's Adventures,65605808,38000000,2010,tt1230204
Riddick,98337295,38000000,2013,tt1411250
Rush,90247624,38000000,2013,tt1979320
My Best Friend's Wedding,299288605,38000000,1997,tt0119738
The Thing,27428670,38000000,2011,tt0905372
MouseHunt,122417389,38000000,1998,tt0119715
Spy Kids 3-D: Game Over,197011982,38000000,2003,tt0338459
Life as We Know It,96165091,38000000,2010,tt1055292
Another 48 Hrs.,153500000,38000000,1990,tt0099044
Water for Elephants,117086251,38000000,2011,tt1067583
True Grit,252276927,38000000,2010,tt1403865
The Fast and the Furious,207283925,38000000,2001,tt0232500
The Ninth Gate,58400000,38000000,1999,tt0142688
Game Night,85500000,37000000,2018,tt2704998
The Town,154000000,37000000,2010,tt0840361
The Cell,56004004,36000000,2017,tt7025210
A Star Is Born,430718255,36000000,2018,tt1517451
A Man Apart,44000000,36000000,2003,tt0266465
Amistad,44200000,36000000,1997,tt0118607
Saving Mr. Banks,117867984,35000000,2013,tt2140373
To Crack Bloggers,119836,35000000,2016,tt6459494
It,700481748,35000000,2017,tt1396484
Underworld: Blood Wars,81093313,35000000,2016,tt3717252
The Walk,61181942,35000000,2015,tt3488710
Grimsby,25000000,35000000,2016,tt3381008
The Intern,194000000,35000000,2015,tt2361509
Bridget Jones's Baby,211952420,35000000,2016,tt1473832
Mirrors,77488607,35000000,2008,tt0790686
J. Edgar,84600000,35000000,2011,tt1616195
Max Payne,85416905,35000000,2008,tt0467197
What About Bob?,63707829,35000000,1991,tt0103241
Furry Vengeance,36236710,35000000,2010,tt0492389
Predator 2,57000000,35000000,1990,tt0100403
Underworld: Rise of the Lycans,92158961,35000000,2009,tt0834001
The Young Victoria,27409889,35000000,2009,tt0962736
Bandidas,18087464,35000000,2006,tt0416496
Grumpy Old Men,70000000,35000000,1993,tt0107050
The Other Boleyn Girl,77000000,35000000,2008,tt0467200
The Devil Wears Prada,326551094,35000000,2006,tt0458352
21,157927340,35000000,2008,tt0478087
A Nightmare on Elm Street,115407296,35000000,2010,tt1179056
The Master,28200000,35000000,2012,tt1560747
Heartbreakers,57756408,35000000,2001,tt0125022
The Darkest Minds,41142379,34000000,2018,tt4073790
The Maze Runner,348319861,34000000,2014,tt1790864
The Punisher,54700105,33000000,2004,tt0330793
Rush Hour,245253686,33000000,1998,tt0120812
Gran Torino,269958228,33000000,2008,tt1205489
Resident Evil,102441078,33000000,2002,tt0120804
Seven,327300000,33000000,1995,tt0114369
I Feel Pretty,66900000,32000000,2018,tt6791096
The Quick and the Dead,18636537,32000000,1995,tt0114214
Source Code,147300000,32000000,2011,tt0945513
Apocalypse Now,83471511,31500000,2019,tt0078788
Flight,161800000,31000000,2012,tt1907668
Awakenings,52096475,31000000,1990,tt0099077
Ghostbusters,295200000,30000000,1984,tt0087332
Anna,7556511,30000000,2019,tt7456310
Den of Thieves,80500000,30000000,2018,tt1259528
La La Land,446092357,30000000,2016,tt3783958
Steve Jobs,34441873,30000000,2015,tt2080374
Sicario,84869984,30000000,2015,tt3397884
"Runner, Runner",62675095,30000000,2013,tt2364841
Toy Story,373554033,30000000,1995,tt0114709
High Fidelity,47100000,30000000,2000,tt0146882
New York Minute,21289826,30000000,2004,tt0363282
Kill Bill Volume 2,152159461,30000000,2004,tt0378194
August Rush,66100000,30000000,2007,tt0426931
Tinker Tailor Soldier Spy,77800000,30000000,2011,tt1340800
The Way Back,20348249,30000000,2010,tt1023114
Sanctum,108600000,30000000,2011,tt0881320
Naked Gun 33⅓: The Final Insult,51132598,30000000,1994,tt0110622
The Vow,196000000,30000000,2012,tt1606389
The Hunt for Red October,200500000,30000000,1990,tt0099810
The X-Files: I Want to Believe,68369434,30000000,2008,tt0443701
Kill Bill Volume 1,180949045,30000000,2003,tt0266697
The Notebook,15533000,30000000,2004,tt0332280
American Pie 2,287553595,30000000,2001,tt0252866
Big Momma's House,173959438,30000000,2000,tt0208003
Once Upon a Time in America,5321508,30000000,1984,tt0087843
District 9,210808264,30000000,2009,tt1136608
Looper,176506819,30000000,2012,tt1276104
Kick-Ass,96000000,30000000,2010,tt1250777
12 Monkeys,168839459,29500000,1995,tt0114746
Collide,4800000,29200000,2016,tt2126235
Logan Lucky,47401060,29000000,2017,tt5439796
Florence Foster Jenkins,48900000,29000000,2016,tt4136084
Red Heat,34994648,29000000,1988,tt0095963
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",101400000,28000000,2014,tt1698641
The Big Short,133346506,28000000,2015,tt1596363
Triple 9,23100000,28000000,2016,tt1712261
The Fifth Estate,8555008,28000000,2013,tt1837703
Aladdin,504050219,28000000,1992,tt0103639
Kick-Ass 2,60795985,28000000,2013,tt1650554
Shark Night,31058502,28000000,2011,tt1633356
Timecop,101646581,28000000,1994,tt0111438
30 Minutes or Less,40547440,28000000,2011,tt1622547
Blade Runner,33000000,28000000,1982,tt0083658
The NeverEnding Story,20158808,27000000,1984,tt0088323
Money Monster,93282604,27000000,2016,tt2241351
United Passions,200000,27000000,2014,tt2814362
Mindhunters,21148829,27000000,2004,tt0297284
The Running Man,38122105,27000000,1987,tt0093894
Spy Kids: All the Time in the World,72000000,27000000,2011,tt1517489
